simID,time,cellID,cellType,x,y
0,19000,91,B,11.67566037,4.795343639
0,19000,92,B,10.28720244,5.849530407
0,19000,93,B,5.233839837,9.154206459
0,19000,94,B,11.91770801,3.720971201
0,19000,95,B,4.17581483,3.260515718
0,19000,96,B,3.502073028,4.674548404
0,19000,97,B,9.728376248,9.034622568
0,19000,98,B,3.765242496,7.156984908
0,19000,99,B,10.08414036,2.595116031
0,19000,100,B,10.76283515,4.918318003
0,19250,1,A,2.838221186,6.052751516
0,19250,2,A,1.300549594,7.092246483
0,19250,3,A,8.304472132,6.761249979
0,19250,4,A,8.369005152,7.687202261
0,19250,5,A,8.722068733,8.61481996
0,19250,6,A,5.82979071,5.548108357
0,19250,7,A,9.589742572,1.795892092
0,19250,8,A,11.0940125,2.494157487
0,19250,9,A,7.728770511,8.2883971
0,19250,10,A,8.350832097,5.762738403
0,19250,11,A,7.400193324,9.820342923
0,19250,12,A,8.096095999,9.174572814
0,19250,13,A,6.142798121,8.811858401
0,19250,14,A,2.44112844,4.260323358
0,19250,15,A,0.7732948227,4.514750851
0,19250,16,A,9.380429661,8.059123231
0,19250,17,A,7.342540873,5.629887105
0,19250,18,A,6.772859961,7.947066401
0,19250,19,A,2.831863293,6.865028187
0,19250,20,A,11.69203532,2.868136975
0,19250,21,A,6.529704303,6.121597782
0,19250,22,A,2.768312709,10.38550257
0,19250,23,A,9.025115103,6.101759878
0,19250,24,A,6.515344093,9.564865226
0,19250,25,A,0.9226659352,5.43459683
0,19250,26,A,2.665630814,5.251448589
0,19250,27,A,1.780019404,4.789853304
0,19250,28,A,7.476428205,6.460236064
0,19250,29,A,9.758215702,6.426541435
0,19250,30,A,8.012981651,4.997115382
0,19250,31,A,7.175850093,4.673921747
0,19250,32,A,9.966040691,7.406773223
0,19250,33,A,10.28626245,4.188262518
0,19250,34,A,9.59323354,4.280890662
0,19250,35,A,6.476391685,5.03258627
0,19250,36,A,7.440926033,7.367293828
0,19250,37,A,0.9314402791,6.305499382
0,19250,38,A,5.707879409,7.337499555
0,19250,39,A,1.788792602,5.659653316
0,19250,40,A,5.876720711,8.073484388
0,19250,41,A,1.426271488,4.026898323
0,19250,42,A,2.192986412,7.481658743
0,19250,43,A,2.743817975,9.480068135
0,19250,44,A,3.570370776,9.735542679
0,19250,45,A,5.610942537,6.458346643
0,19250,46,A,3.656857324,10.55979826
0,19250,47,A,6.559745428,6.943612243
0,19250,48,A,1.98534936,6.513180509
0,19250,49,A,9.116758191,7.119643046
0,19250,50,A,7.159005927,8.934429321
0,19250,51,B,9.448108624,3.381128214
0,19250,52,B,4.179708177,9.069207828
0,19250,53,B,9.200635199,2.559629121
0,19250,54,B,9.867342203,9.971993934
0,19250,55,B,-0.9651778469,6.619577003
0,19250,56,B,8.675440458,4.098337229
0,19250,57,B,8.498288597,3.212640912
0,19250,58,B,3.14895177,3.81164162
0,19250,59,B,7.884912566,3.924126564
0,19250,60,B,5.00886995,3.983345657
0,19250,61,B,2.50756826,8.365245209
0,19250,62,B,10.44744941,8.343084335
0,19250,63,B,4.731738018,7.445449413
0,19250,64,B,3.267389956,7.753941239
0,19250,65,B,5.558258303,9.774584298
0,19250,66,B,4.072647407,8.127835709
0,19250,67,B,10.5008925,3.278043126
0,19250,68,B,4.878211951,5.738925435
0,19250,69,B,11.18300872,3.831067989
0,19250,70,B,10.69954279,6.597445619
0,19250,71,B,-0.534061472,5.672649435
0,19250,72,B,10.46517305,9.29121448
0,19250,73,B,9.807183124,5.266426005
0,19250,74,B,3.852687658,6.2765972
0,19250,75,B,8.972589848,4.92020747
0,19250,76,B,9.220046391,10.53067288
0,19250,77,B,0.10911939,5.373974076
0,19250,78,B,11.24896204,5.656749181
0,19250,79,B,4.931696659,8.315015023
0,19250,80,B,0.01942636913,4.310147318
0,19250,81,B,9.034150188,9.557299721
0,19250,82,B,4.486108844,4.892963584
0,19250,83,B,0.05671246471,6.468354263
0,19250,84,B,3.790021951,5.520222118
0,19250,85,B,8.388975892,10.1670362
0,19250,86,B,4.718822198,6.601942435
0,19250,87,B,5.381768318,4.830559513
0,19250,88,B,4.557906739,9.896773039
0,19250,89,B,4.081773328,4.146328454
0,19250,90,B,3.311569279,8.696746799
0,19250,91,B,11.69592753,4.672041775
0,19250,92,B,10.36895903,5.799426327
0,19250,93,B,5.175746523,9.076135698
0,19250,94,B,12.05080533,3.70772099
0,19250,95,B,4.12837898,3.406936093
0,19250,96,B,3.421234266,4.769800278
0,19250,97,B,9.696578152,8.896023747
0,19250,98,B,3.806166126,7.086498721
0,19250,99,B,10.18004408,2.466208894
0,19250,100,B,10.83114077,4.83998587
0,19500,1,A,2.899855585,6.019041144
0,19500,2,A,1.374236908,7.077131138
0,19500,3,A,8.145597182,6.712788307
0,19500,4,A,8.482543444,7.701268983
0,19500,5,A,8.795334607,8.600478556
0,19500,6,A,5.729031181,5.590158936
0,19500,7,A,9.710336126,1.67963084
0,19500,8,A,11.03543098,2.412316386
0,19500,9,A,7.837286629,8.340492255
0,19500,10,A,8.216765272,5.723048023
0,19500,11,A,7.407086552,9.795589969
0,19500,12,A,8.073536344,9.225645365
0,19500,13,A,6.051491904,8.816025777
0,19500,14,A,2.371897005,4.229308556
0,19500,15,A,0.8682333686,4.607809426
0,19500,16,A,9.451241909,7.995830868
0,19500,17,A,7.303231528,5.608738216
0,19500,18,A,6.950253548,8.027477049
0,19500,19,A,2.953160799,6.813242381
0,19500,20,A,11.51474491,2.889550383
0,19500,21,A,6.45583378,6.00134916
0,19500,22,A,2.86341343,10.36471897
0,19500,23,A,8.906676917,6.000241432
0,19500,24,A,6.464644703,9.56108639
0,19500,25,A,0.9647385572,5.513642219
0,19500,26,A,2.825230656,5.131142533
0,19500,27,A,1.815101178,4.923194277
0,19500,28,A,7.26449845,6.437563041
0,19500,29,A,9.698144795,6.369029117
0,19500,30,A,7.946263553,4.886665523
0,19500,31,A,7.094384674,4.653555392
0,19500,32,A,9.92983786,7.277724379
0,19500,33,A,10.29942225,4.191395804
0,19500,34,A,9.617454037,4.303465075
0,19500,35,A,6.387154697,4.971479411
0,19500,36,A,7.610750099,7.367293828
0,19500,37,A,0.9624566394,6.296637567
0,19500,38,A,5.748409468,7.375535458
0,19500,39,A,1.967266718,5.680755447
0,19500,40,A,6.0407852,8.054905102
0,19500,41,A,1.554171884,3.986287204
0,19500,42,A,2.205959479,7.440128468
0,19500,43,A,2.658905942,9.510774331
0,19500,44,A,3.532152567,9.659605385
0,19500,45,A,5.735003372,6.556828264
0,19500,46,A,3.726748201,10.54055803
0,19500,47,A,6.622096227,7.095395516
0,19500,48,A,1.988927661,6.505582104
0,19500,49,A,9.07493434,7.026705711
0,19500,50,A,7.111770473,8.884989544
0,19500,51,B,9.413711762,3.33639781
0,19500,52,B,4.232128513,8.964016039
0,19500,53,B,9.136282174,2.484899964
0,19500,54,B,9.841649263,10.01679991
0,19500,55,B,-0.9824975147,6.676889361
0,19500,56,B,8.698940099,4.12371684
0,19500,57,B,8.496216537,3.263003356
0,19500,58,B,3.229645676,3.747661193
0,19500,59,B,7.80865092,3.909206458
0,19500,60,B,5.054929244,3.972379158
0,19500,61,B,2.587064854,8.396269409
0,19500,62,B,10.32567099,8.371697571
0,19500,63,B,4.845312455,7.471945558
0,19500,64,B,3.213810777,7.734828198
0,19500,65,B,5.442875176,9.961976776
0,19500,66,B,4.134047235,8.058054136
0,19500,67,B,10.3943608,3.292769567
0,19500,68,B,4.826512743,5.718872409
0,19500,69,B,11.13938048,3.894091111
0,19500,70,B,10.71174214,6.615483266
0,19500,71,B,-0.5633678224,5.815751721
0,19500,72,B,10.60836419,9.268258045
0,19500,73,B,9.748948328,5.27974405
0,19500,74,B,3.941293169,6.359303274
0,19500,75,B,8.9295499,4.934924416
0,19500,76,B,9.096919293,10.59491311
0,19500,77,B,0.0991427601,5.176312095
0,19500,78,B,11.17736881,5.631453747
0,19500,79,B,5.036756189,8.374331737
0,19500,80,B,0.02569293981,4.272547894
0,19500,81,B,9.067221394,9.516009136
0,19500,82,B,4.442058631,4.956230756
0,19500,83,B,0.0328994961,6.297590211
0,19500,84,B,3.711306341,5.496499563
0,19500,85,B,8.407493119,10.13500895
0,19500,86,B,4.823999817,6.56635839
0,19500,87,B,5.338804896,4.806773045
0,19500,88,B,4.466498257,9.83600935
0,19500,89,B,4.204837754,4.054876535
0,19500,90,B,3.374548315,8.657267403
0,19500,91,B,11.75438613,4.78306242
0,19500,92,B,10.33075511,5.787491358
0,19500,93,B,5.185273915,9.246638377
0,19500,94,B,11.95655389,3.677752716
0,19500,95,B,4.158496308,3.273969855
0,19500,96,B,3.50802627,4.569583345
0,19500,97,B,9.713184564,9.019185241
0,19500,98,B,3.883080526,7.159243681
0,19500,99,B,10.0986259,2.505368663
0,19500,100,B,10.85124418,4.836910842
0,19750,1,A,2.957569442,5.996068967
0,19750,2,A,1.330465385,7.01257601
0,19750,3,A,8.209207599,6.693203882
0,19750,4,A,8.545323666,7.617997801
0,19750,5,A,8.71336738,8.630232979
0,19750,6,A,5.754853231,5.650935225
0,19750,7,A,9.73113404,1.771014751
0,19750,8,A,11.12552474,2.505368663
0,19750,9,A,7.7960548,8.174883167
0,19750,10,A,8.330152414,5.702265996
0,19750,11,A,7.464776789,9.758845505
0,19750,12,A,8.173488146,9.172379514
0,19750,13,A,6.138121576,8.777875509
0,19750,14,A,2.472333609,4.186755112
0,19750,15,A,0.8710845022,4.654409641
0,19750,16,A,9.355676707,8.123982238
0,19750,17,A,7.334989969,5.569182028
0,19750,18,A,6.801109166,8.12993548
0,19750,19,A,2.898602271,6.920487338
0,19750,20,A,11.57804043,3.030312046
0,19750,21,A,6.556399581,5.958255409
0,19750,22,A,2.781417399,10.30349552
0,19750,23,A,8.976235851,6.057267226
0,19750,24,A,6.535316155,9.547634864
0,19750,25,A,0.894239637,5.537455187
0,19750,26,A,2.755724459,5.113208352
0,19750,27,A,1.846445053,4.925211231
0,19750,28,A,7.358520629,6.468040934
0,19750,29,A,9.700964751,6.516920185
0,19750,30,A,7.983611055,4.922391274
0,19750,31,A,7.131357441,4.646348836
0,19750,32,A,10.02840252,7.395498121
0,19750,33,A,10.24411111,4.182857208
0,19750,34,A,9.591946888,4.251506073
0,19750,35,A,6.368599274,4.945867297
0,19750,36,A,7.504218397,7.382646926
0,19750,37,A,1.032417521,6.300410168
0,19750,38,A,5.747698634,7.173030136
0,19750,39,A,1.906108159,5.715805253
0,19750,40,A,5.913762757,7.940058388
0,19750,41,A,1.546488876,4.101612221
0,19750,42,A,2.182699571,7.498060946
0,19750,43,A,2.771461739,9.422529047
0,19750,44,A,3.602498721,9.682631134
0,19750,45,A,5.717856039,6.451138339
0,19750,46,A,3.611111358,10.55572499
0,19750,47,A,6.67421111,7.089371418
0,19750,48,A,2.113087636,6.533526598
0,19750,49,A,9.142895142,7.085633521
0,19750,50,A,7.255435541,8.880043991
0,19750,51,B,9.371173221,3.287611338
0,19750,52,B,4.396625994,8.990962293
0,19750,53,B,9.121658273,2.395539067
0,19750,54,B,9.926059024,10.08571487
0,19750,55,B,-0.9092794066,6.760689785
0,19750,56,B,8.670314968,4.150278059
0,19750,57,B,8.519687695,3.198166505
0,19750,58,B,3.24759515,3.610363464
0,19750,59,B,7.849737152,3.892756298
0,19750,60,B,5.106941781,4.13875661
0,19750,61,B,2.559676967,8.438464812
0,19750,62,B,10.3680412,8.355845353
0,19750,63,B,4.833405971,7.399253338
0,19750,64,B,3.222088003,7.849588315
0,19750,65,B,5.440949999,10.00583342
0,19750,66,B,4.186695876,8.11708901
0,19750,67,B,10.44167341,3.319402493
0,19750,68,B,4.728127583,5.765245032
0,19750,69,B,11.10144713,3.981754196
0,19750,70,B,10.70887302,6.630538175
0,19750,71,B,-0.5391140209,5.85184337
0,19750,72,B,10.50819727,9.296660262
0,19750,73,B,9.817836295,5.24605965
0,19750,74,B,3.783560141,6.386233843
0,19750,75,B,8.979995794,4.911738104
0,19750,76,B,9.220945437,10.57828465
0,19750,77,B,-0.01385573418,5.150554279
0,19750,78,B,11.16389568,5.798457856
0,19750,79,B,5.13921462,8.325139157
0,19750,80,B,0.1171848718,4.254688168
0,19750,81,B,9.118493335,9.63501068
0,19750,82,B,4.453044024,4.939254333
0,19750,83,B,0.05731235502,6.28137113
0,19750,84,B,3.721839143,5.494428409
0,19750,85,B,8.382013036,10.17146711
0,19750,86,B,4.671271838,6.572026647
0,19750,87,B,5.381063311,4.892963584
0,19750,88,B,4.527283993,9.87016216
0,19750,89,B,4.128693883,4.085867069
0,19750,90,B,3.515514978,8.723315811
0,19750,91,B,11.70783401,4.80990633
0,19750,92,B,10.26558277,5.817884225
0,19750,93,B,5.326898412,9.23943182
0,19750,94,B,11.95875821,3.826701858
0,19750,95,B,4.303150173,3.357811217
0,19750,96,B,3.451000477,4.561123474
0,19750,97,B,9.704997083,8.97253259
0,19750,98,B,3.887805773,7.240737581
0,19750,99,B,10.13515465,2.556068053
0,19750,100,B,10.83675864,4.924768792
0,20000,1,A,2.924711423,6.019649095
0,20000,2,A,1.300000089,7.065558449
0,20000,3,A,8.24132771,6.739555067
0,20000,4,A,8.528802704,7.667149235
0,20000,5,A,8.769735027,8.674004499
0,20000,6,A,5.721285506,5.652384406
0,20000,7,A,9.861818804,1.730077354
0,20000,8,A,11.0752237,2.572113938
0,20000,9,A,7.838277255,8.174393315
0,20000,10,A,8.151868478,5.822897482
0,20000,11,A,7.45220586,9.689371596
0,20000,12,A,8.123042252,9.132900119
0,20000,13,A,6.200145037,8.770065676
0,20000,14,A,2.426815235,4.330792707
0,20000,15,A,0.8605457421,4.581242964
0,20000,16,A,9.40428694,8.112360601
0,20000,17,A,7.231935901,5.417450359
0,20000,18,A,6.947120263,7.943191674
0,20000,19,A,2.855720571,6.907786453
0,20000,20,A,11.63588239,3.004472501
0,20000,21,A,6.542236498,6.115286809
0,20000,22,A,2.793323884,10.33294841
0,20000,23,A,8.869412974,5.862408527
0,20000,24,A,6.530144542,9.535579241
0,20000,25,A,0.803374362,5.490769236
0,20000,26,A,2.751024531,5.216920097
0,20000,27,A,1.707953841,5.017956477
0,20000,28,A,7.347240801,6.33205635
0,20000,29,A,9.637112764,6.504139189
0,20000,30,A,8.028103707,4.912364761
0,20000,31,A,7.09004216,4.564519704
0,20000,32,A,10.00730401,7.438010029
0,20000,33,A,10.25027398,4.238480537
0,20000,34,A,9.560001728,4.207780671
0,20000,35,A,6.29790354,5.074982271
0,20000,36,A,7.53147798,7.226609316
0,20000,37,A,0.9556520297,6.294770255
0,20000,38,A,5.582831984,7.272634483
0,20000,39,A,1.895401456,5.758317165
0,20000,40,A,6.01780682,7.958544772
0,20000,41,A,1.567582657,4.102723828
0,20000,42,A,2.129082902,7.517713238
0,20000,43,A,2.694625395,9.490407976
0,20000,44,A,3.565992049,9.692818209
0,20000,45,A,5.659437607,6.449214458
0,20000,46,A,3.715047577,10.49728532
0,20000,47,A,6.547300395,7.096733053
0,20000,48,A,2.018528548,6.538017116
0,20000,49,A,9.121481731,7.059181662
0,20000,50,A,7.175536765,8.820824898
0,20000,51,B,9.374914452,3.261734454
0,20000,52,B,4.349810657,8.979902265
0,20000,53,B,9.119113663,2.418582956
0,20000,54,B,9.885436531,10.15152961
0,20000,55,B,-0.9739951325,6.651067311
0,20000,56,B,8.643794277,4.036924836
0,20000,57,B,8.453257465,3.084790273
0,20000,58,B,3.115965676,3.65130086
0,20000,59,B,7.864232883,3.874933984
0,20000,60,B,5.072162314,4.05321792
0,20000,61,B,2.685538868,8.557315601
0,20000,62,B,10.2609639,8.510065345
0,20000,63,B,4.824006115,7.478525457
0,20000,64,B,3.134230053,7.789441832
0,20000,65,B,5.481832287,9.948417139
0,20000,66,B,4.167425391,8.063922923
0,20000,67,B,10.39463477,3.397174099
0,20000,68,B,4.789405915,5.662984574
0,20000,69,B,11.12581301,3.943574757
0,20000,70,B,10.68933545,6.755425552
0,20000,71,B,-0.7100024588,5.781538115
0,20000,72,B,10.46858553,9.429327524
0,20000,73,B,9.689251935,5.27462608
0,20000,74,B,3.853785088,6.398761031
0,20000,75,B,8.935688933,4.833446908
0,20000,76,B,9.118328004,10.63009921
0,20000,77,B,-0.06896376788,5.233058878
0,20000,78,B,10.9379858,5.826970753
0,20000,79,B,5.14960957,8.400983556
0,20000,80,B,0.08522536134,4.323933774
0,20000,81,B,8.953676197,9.711304593
0,20000,82,B,4.331453659,4.911111447
0,20000,83,B,-0.03822608119,6.273150586
0,20000,84,B,3.787968783,5.550166249
0,20000,85,B,8.287933361,10.27560141
0,20000,86,B,4.688961516,6.606218818
0,20000,87,B,5.343675731,4.779684369
0,20000,88,B,4.526173101,9.879343638
0,20000,89,B,4.047891335,4.116510284
0,20000,90,B,3.519407375,8.684580791
0,20000,91,B,11.66610988,4.804994399
0,20000,92,B,10.15591778,5.818824211
0,20000,93,B,5.288359002,9.237551849
0,20000,94,B,11.98624066,3.806150459
0,20000,95,B,4.26158297,3.423940858
0,20000,96,B,3.32915504,4.566409122
0,20000,97,B,9.594816006,9.132419046
0,20000,98,B,3.781040916,7.207815902
0,20000,99,B,10.14526461,2.579947152
0,20000,100,B,10.81892096,4.918318003
0,20250,1,A,2.823716751,6.004628032
0,20250,2,A,1.287495432,7.047993063
0,20250,3,A,8.235659459,6.708694569
0,20250,4,A,8.572668699,7.655556079
0,20250,5,A,8.744686065,8.654447447
0,20250,6,A,5.692552812,5.555314914
0,20250,7,A,9.905275422,1.844072258
0,20250,8,A,11.11450313,2.668173539
0,20250,9,A,7.860115301,8.164582021
0,20250,10,A,8.18132136,5.84263718
0,20250,11,A,7.398000024,9.749530674
0,20250,12,A,8.15221015,9.144154754
0,20250,13,A,6.135885921,8.699826549
0,20250,14,A,2.45970772,4.276383413
0,20250,15,A,0.9069207828,4.680089123
0,20250,16,A,9.490514539,8.2206592
0,20250,17,A,7.191975653,5.513651525
0,20250,18,A,6.916414067,8.01463058
0,20250,19,A,2.858060078,6.815761605
0,20250,20,A,11.78929943,2.941841609
0,20250,21,A,6.493930688,6.049917389
0,20250,22,A,2.824656737,10.34986815
0,20250,23,A,9.027621731,5.921909299
0,20250,24,A,6.541046483,9.370716476
0,20250,25,A,0.844884882,5.452861207
0,20250,26,A,2.770385429,5.186288725
0,20250,27,A,1.835388141,4.979585423
0,20250,28,A,7.336023001,6.416713904
0,20250,29,A,9.740086507,6.703964662
0,20250,30,A,8.168054002,5.073739868
0,20250,31,A,7.197826737,4.707722257
0,20250,32,A,9.971405064,7.574677957
0,20250,33,A,10.24064717,4.366130782
0,20250,34,A,9.622177583,4.12113621
0,20250,35,A,6.281923785,4.983490338
0,20250,36,A,7.530276622,7.277724379
0,20250,37,A,0.8030027763,6.289558611
0,20250,38,A,5.651760866,7.292292953
0,20250,39,A,1.805968989,5.797994949
0,20250,40,A,6.018439807,7.934491267
0,20250,41,A,1.57262583,4.074215656
0,20250,42,A,2.182752047,7.485139484
0,20250,43,A,2.580887137,9.520800844
0,20250,44,A,3.45102252,9.632884289
0,20250,45,A,5.625113175,6.439767364
0,20250,46,A,3.696650048,10.48616606
0,20250,47,A,6.565557817,7.003905997
0,20250,48,A,1.924596785,6.526728321
0,20250,49,A,9.083409801,7.037888889
0,20250,50,A,7.28551508,8.828658112
0,20250,51,B,9.292564745,3.27982182
0,20250,52,B,4.297614177,9.024801774
0,20250,53,B,9.084647524,2.438009326
0,20250,54,B,10.03935957,9.998626859
0,20250,55,B,-0.9305385114,6.665867754
0,20250,56,B,8.692986856,3.989925556
0,20250,57,B,8.35878655,3.118169997
0,20250,58,B,3.165720357,3.721839143
0,20250,59,B,7.880212638,4.012485211
0,20250,60,B,4.976543307,3.870398632
0,20250,61,B,2.555123344,8.473096356
0,20250,62,B,10.4119072,8.54258916
0,20250,63,B,4.777079262,7.506973796
0,20250,64,B,3.122005516,7.8391666
0,20250,65,B,5.336561714,9.992218432
0,20250,66,B,4.112750342,8.048470061
0,20250,67,B,10.38550257,3.345844902
0,20250,68,B,4.774245135,5.807756943
0,20250,69,B,11.05673732,3.922246593
0,20250,70,B,10.71740252,6.742203402
0,20250,71,B,-0.7601350243,5.714172481
0,20250,72,B,10.48647939,9.375416404
0,20250,73,B,9.743890761,5.321885156
0,20250,74,B,3.82575715,6.361356504
0,20250,75,B,8.934429321,4.796288348
0,20250,76,B,9.354423392,10.49713256
0,20250,77,B,-0.05232586523,5.194987099
0,20250,78,B,10.97122225,5.799254561
0,20250,79,B,5.042373948,8.364289401
0,20250,80,B,0.0408276575,4.272028845
0,20250,81,B,8.911690173,9.788383412
0,20250,82,B,4.487733245,4.926393193
0,20250,83,B,-0.06487002819,6.2369698
0,20250,84,B,3.79252858,5.557194885
0,20250,85,B,8.297695356,10.34582479
0,20250,86,B,4.708430397,6.691374902
0,20250,87,B,5.319065199,4.755387165
0,20250,88,B,4.489572778,9.818047278
0,20250,89,B,4.137527153,4.154068355
0,20250,90,B,3.47387346,8.671993845
0,20250,91,B,11.66589837,4.729528902
0,20250,92,B,10.15247117,5.965461965
0,20250,93,B,5.308814211,9.185982027
0,20250,94,B,11.94701437,3.755577636
0,20250,95,B,4.078018349,3.362743108
0,20250,96,B,3.480766688,4.656375349
0,20250,97,B,9.528352381,9.092224379
0,20250,98,B,3.71433915,7.181427961
0,20250,99,B,10.12318834,2.641091877
0,20250,100,B,10.78767989,4.921789937
0,20500,1,A,2.853336532,6.011499216
0,20500,2,A,1.198168315,7.003206071
0,20500,3,A,8.320125901,6.78324944
0,20500,4,A,8.483173253,7.726461224
0,20500,5,A,8.84548168,8.745278594
0,20500,6,A,5.622993877,5.591974352
0,20500,7,A,10.00056063,1.877755751
0,20500,8,A,11.19763754,2.507258081
0,20500,9,A,7.841442186,8.230096166
0,20500,10,A,8.087655022,5.879239936
0,20500,11,A,7.433798599,9.672989896
0,20500,12,A,8.146228564,9.14323996
0,20500,13,A,6.110693677,8.700456358
0,20500,14,A,2.506311781,4.303994685
0,20500,15,A,0.8876597378,4.557990189
0,20500,16,A,9.415522457,8.187901259
0,20500,17,A,7.20655629,5.469149567
0,20500,18,A,6.853009469,7.942644521
0,20500,19,A,2.84752972,6.866281501
0,20500,20,A,11.74982004,2.948108179
0,20500,21,A,6.50841623,5.971821432
0,20500,22,A,2.708867601,10.41738253
0,20500,23,A,8.99785552,6.004628032
0,20500,24,A,6.555146267,9.457195152
0,20500,25,A,0.8867669877,5.421055999
0,20500,26,A,2.746584398,5.199364252
0,20500,27,A,1.760279706,4.986623624
0,20500,28,A,7.389145711,6.452023009
0,20500,29,A,9.657412085,6.598385604
0,20500,30,A,8.227157076,5.151498988
0,20500,31,A,7.226295987,4.670161804
0,20500,32,A,10.00119362,7.516719886
0,20500,33,A,10.23666476,4.317603904
0,20500,34,A,9.630994868,4.160499091
0,20500,35,A,6.302154731,4.989009015
0,20500,36,A,7.506411697,7.307134749
0,20500,37,A,0.9042661501,6.230537905
0,20500,38,A,5.702265996,7.215642817
0,20500,39,A,1.851944835,5.779730572
0,20500,40,A,5.90554139,7.966027245
0,20500,41,A,1.682574229,4.084864102
0,20500,42,A,2.157134457,7.530173223
0,20500,43,A,2.613380409,9.596355533
0,20500,44,A,3.494866472,9.730730962
0,20500,45,A,5.683779613,6.412895112
0,20500,46,A,3.657082035,10.50220278
0,20500,47,A,6.610605417,6.97343986
0,20500,48,A,2.01156919,6.612485388
0,20500,49,A,9.140420003,7.186503263
0,20500,50,A,7.145780004,8.786424891
0,20500,51,B,9.343456894,3.232923817
0,20500,52,B,4.295107549,9.118173677
0,20500,53,B,9.061774541,2.4135697
0,20500,54,B,10.03438567,9.93613592
0,20500,55,B,-0.9579350768,6.610759719
0,20500,56,B,8.741393752,3.886533438
0,20500,57,B,8.310291477,3.077232601
0,20500,58,B,3.192817765,3.720776345
0,20500,59,B,7.893059108,4.018751781
0,20500,60,B,4.941190986,3.946059561
0,20500,61,B,2.740058033,8.487443338
0,20500,62,B,10.39935831,8.433103666
0,20500,63,B,4.875705323,7.569704061
0,20500,64,B,3.244131217,7.736853028
0,20500,65,B,5.380477591,10.13461144
0,20500,66,B,4.123276914,8.119956443
0,20500,67,B,10.489926,3.326609049
0,20500,68,B,4.664973777,5.813425198
0,20500,69,B,11.03992519,3.918189147
0,20500,70,B,10.68293638,6.678597709
0,20500,71,B,-0.7946011631,5.636467004
0,20500,72,B,10.72300658,9.410456197
0,20500,73,B,9.528651378,5.231484363
0,20500,74,B,3.83660452,6.383949596
0,20500,75,B,8.771005661,4.698361372
0,20500,76,B,9.236488713,10.49479117
0,20500,77,B,-0.02298792262,5.319972119
0,20500,78,B,10.98435843,5.764618375
0,20500,79,B,4.969170122,8.434363278
0,20500,80,B,-0.007557673191,4.414625852
0,20500,81,B,9.017314626,9.720978806
0,20500,82,B,4.542791393,4.957203807
0,20500,83,B,-0.04449265187,6.266257358
0,20500,84,B,3.728922887,5.545915058
0,20500,85,B,8.286838253,10.19705111
0,20500,86,B,4.749433923,6.713063848
0,20500,87,B,5.367207577,4.749367793
0,20500,88,B,4.599349555,9.810629738
0,20500,89,B,4.092383987,4.132803368
0,20500,90,B,3.46322029,8.758159192
0,20500,91,B,11.63836237,4.683715991
0,20500,92,B,10.1264649,5.869583434
0,20500,93,B,5.429873284,9.253111211
0,20500,94,B,11.9165612,3.785764462
0,20500,95,B,4.146328454,3.321597367
0,20500,96,B,3.476529667,4.672216546
0,20500,97,B,9.794336655,9.103133908
0,20500,98,B,3.83733456,7.175223436
0,20500,99,B,10.11100268,2.665319045
0,20500,100,B,10.69221815,4.959723031
0,20750,1,A,2.812084233,6.072905311
0,20750,2,A,1.268429484,7.042491798
0,20750,3,A,8.387127824,6.737980554
0,20750,4,A,8.516582892,7.778694193
0,20750,5,A,8.686163257,8.808646232
0,20750,6,A,5.661956831,5.583860875
0,20750,7,A,9.776483257,1.840093029
0,20750,8,A,11.28299217,2.55821671
0,20750,9,A,7.808147075,8.216727484
0,20750,10,A,8.142488888,5.917076869
0,20750,11,A,7.363220557,9.661279637
0,20750,12,A,8.079511413,9.268289222
0,20750,13,A,6.049917389,8.648182449
0,20750,14,A,2.536062167,4.394195324
0,20750,15,A,0.9236925192,4.612509354
0,20750,16,A,9.263558117,8.238660482
0,20750,17,A,7.186816592,5.607640779
0,20750,18,A,6.862527888,7.912336728
0,20750,19,A,2.908002127,6.949000234
0,20750,20,A,11.79406392,3.064006672
0,20750,21,A,6.41142609,6.001107416
0,20750,22,A,2.733791462,10.45263991
0,20750,23,A,8.995802517,5.723467894
0,20750,24,A,6.431579883,9.375923401
0,20750,25,A,0.8546468762,5.49033467
0,20750,26,A,2.756341621,5.281326518
0,20750,27,A,1.801012415,4.976283782
0,20750,28,A,7.432971581,6.442286588
0,20750,29,A,9.535527285,6.576139278
0,20750,30,A,8.09906787,5.048070831
0,20750,31,A,7.270487969,4.729361908
0,20750,32,A,9.91724174,7.614670641
0,20750,33,A,10.26867354,4.255914715
0,20750,34,A,9.626781846,4.157458209
0,20750,35,A,6.337612505,4.971686229
0,20750,36,A,7.537343928,7.295722421
0,20750,37,A,0.9898048399,6.293516941
0,20750,38,A,5.67833179,7.217577896
0,20750,39,A,1.835699911,5.808892787
0,20750,40,A,5.902796258,7.927838576
0,20750,41,A,1.69513902,4.071055492
0,20750,42,A,2.139051815,7.603750872
0,20750,43,A,2.613603067,9.587536657
0,20750,44,A,3.462044127,9.740581128
0,20750,45,A,5.631684788,6.456150273
0,20750,46,A,3.67691035,10.50997903
0,20750,47,A,6.604025518,6.982213059
0,20750,48,A,2.079561482,6.700217378
0,20750,49,A,9.111089933,7.164674184
0,20750,50,A,7.125090871,8.742806093
0,20750,51,B,9.456568495,3.170884767
0,20750,52,B,4.312086525,9.157299212
