"time"	"cell.id"	"boundary"	"b"	"b2"	"time"
70	11	1068.996798	3	27.42796158	70
70	12	1068.996798	1	6.990394877	70
70	13	1068.996798	4	21.50480256	70
70	14	1068.996798	3	23.15901814	70
70	15	1068.996798	3	19.10352188	70
70	16	1068.996798	0	0	70
70	17	1068.996798	4	43.70330843	70
70	18	1068.996798	2	25.61366062	70
70	19	1068.996798	5	37.40661686	70
70	20	1068.996798	4	27.05442903	70
70	21	1068.996798	4	32.12379936	70
70	22	1068.996798	0	0	70
70	23	1068.996798	4	19.90394877	70
70	24	1068.996798	1	5.923159018	70
70	25	1068.996798	4	35.91248666	70
70	26	1068.996798	2	12.05976521	70
70	27	1068.996798	4	24.65314835	70
70	28	1068.996798	3	22.94557097	70
70	29	1068.996798	2	9.445037353	70
70	30	1068.996798	3	33.83137673	70
70	31	1068.996798	1	5.069370331	70
70	32	1068.996798	2	27.74813234	70
70	33	1068.996798	5	33.88473853	70
70	34	1068.996798	5	33.56456777	70
70	35	1068.996798	1	6.990394877	70
70	36	1068.996798	2	11.68623266	70
70	37	1068.996798	4	33.13767343	70
70	38	1068.996798	2	14.4076841	70
70	39	1068.996798	2	8.324439701	70
70	40	1068.996798	3	16.91568837	70
70	41	1068.996798	3	26.14727855	70
70	42	1068.996798	4	36.3927428	70
70	43	1068.996798	2	18.14300961	70
70	44	1068.996798	3	24.17289221	70
70	45	1068.996798	3	18.89007471	70
70	46	1068.996798	2	19.05016009	70
70	47	1068.996798	4	35.69903949	70
70	48	1068.996798	2	19.15688367	70
70	49	1068.996798	2	21.55816435	70
70	50	1068.996798	3	21.29135539	70
70	51	1068.996798	2	9.605122732	70
70	52	1068.996798	1	13.55389541	70
70	53	1068.996798	2	25.7203842	70
70	54	1068.996798	1	4.322305229	70
70	55	1068.996798	4	27.2678762	70
70	56	1068.996798	4	16.06189968	70
70	57	1068.996798	3	25.24012807	70
70	58	1068.996798	2	17.07577375	70
70	59	1068.996798	3	25.0266809	70
70	60	1068.996798	1	7.203842049	70
70	61	1068.996798	5	42.4226254	70
70	62	1068.996798	4	27.2678762	70
70	63	1068.996798	0	0	70
70	64	1068.996798	4	43.32977588	70
70	65	1068.996798	4	19.10352188	70
70	66	1068.996798	1	10.99252935	70
70	67	1068.996798	3	27.05442903	70
70	68	1068.996798	4	23.53255069	70
70	69	1068.996798	2	13.18036286	70
70	70	1068.996798	4	21.93169691	70
70	71	1068.996798	2	7.470651014	70
70	72	1068.996798	2	10.19210245	70
70	73	1068.996798	3	14.72785486	70
70	74	1068.996798	1	8.751334045	70
70	75	1068.996798	4	40.1280683	70
70	76	1068.996798	1	11.3660619	70
70	77	1068.996798	2	13.07363927	70
70	78	1068.996798	3	34.0981857	70
70	79	1068.996798	2	25.56029883	70
70	80	1068.996798	6	44.50373533	70
70	81	1068.996798	6	38.6339381	70
70	82	1068.996798	3	19.31696905	70
70	83	1068.996798	2	13.660619	70
70	84	1068.996798	4	23.26574173	70
70	85	1068.996798	3	11.47278549	70
70	86	1068.996798	4	25.50693703	70
70	87	1068.996798	2	30.36286019	70
70	88	1068.996798	4	28.33511206	70
70	89	1068.996798	2	18.35645678	70
70	90	1068.996798	4	27.74813234	70
70	91	1068.996798	3	19.90394877	70
70	92	1068.996798	5	40.60832444	70
70	93	1068.996798	2	17.50266809	70
70	94	1068.996798	2	17.07577375	70
70	95	1068.996798	2	20.59765208	70
70	96	1068.996798	3	20.33084312	70
70	97	1068.996798	2	8.537886873	70
70	98	1068.996798	2	20.86446105	70
70	99	1068.996798	2	18.56990395	70
70	100	1068.996798	5	38.58057631	70

80	1	1042.209178	4	31.8036286	80
80	2	1042.209178	2	17.28922092	80
80	3	1042.209178	4	31.10992529	80
80	4	1042.209178	3	12.05976521	80
80	5	1042.209178	2	11.95304162	80
80	6	1042.209178	2	14.35432231	80
80	7	1042.209178	4	24.17289221	80
80	8	1042.209178	4	34.95197439	80
80	9	1042.209178	3	12.54002134	80
80	10	1042.209178	3	15.20811099	80
80	11	1042.209178	3	26.09391676	80
80	12	1042.209178	1	5.923159018	80
80	13	1042.209178	4	21.82497332	80
80	14	1042.209178	3	22.7321238	80
80	15	1042.209178	3	20.01067236	80
80	16	1042.209178	0	0	80
80	17	1042.209178	4	42.31590181	80
80	18	1042.209178	2	25.45357524	80
80	19	1042.209178	4	35.80576307	80
80	20	1042.209178	4	28.28175027	80
80	21	1042.209178	4	32.6040555	80
80	22	1042.209178	0	0	80
80	23	1042.209178	4	17.07577375	80
80	24	1042.209178	1	2.934898613	80
80	25	1042.209178	4	34.95197439	80
80	26	1042.209178	2	9.338313767	80
80	27	1042.209178	4	25.34685165	80
80	28	1042.209178	3	22.35859125	80
80	29	1042.209178	2	9.284951974	80
80	30	1042.209178	3	35.16542156	80
80	31	1042.209178	1	3.468516542	80
80	32	1042.209178	2	26.5208111	80
80	33	1042.209178	5	35.53895411	80
80	34	1042.209178	4	33.45784418	80
80	35	1042.209178	1	7.150480256	80
80	36	1042.209178	2	11.89967983	80
80	37	1042.209178	4	32.97758805	80
80	38	1042.209178	2	14.46104589	80
80	39	1042.209178	2	8.271077908	80
80	40	1042.209178	2	16.86232657	80
80	41	1042.209178	2	24.43970117	80
80	42	1042.209178	4	34.8452508	80
80	43	1042.209178	2	15.84845251	80
80	44	1042.209178	3	22.99893276	80
80	45	1042.209178	3	15.95517609	80
80	46	1042.209178	2	20.65101387	80
80	47	1042.209178	4	32.71077908	80
80	48	1042.209178	2	19.37033084	80
80	49	1042.209178	2	20.27748132	80
80	50	1042.209178	3	21.55816435	80
80	51	1042.209178	2	6.830309498	80
80	52	1042.209178	1	13.98078975	80
80	53	1042.209178	2	26.14727855	80
80	54	1042.209178	1	2.508004269	80
80	55	1042.209178	4	26.36072572	80
80	56	1042.209178	4	14.72785486	80
80	57	1042.209178	3	22.62540021	80
80	58	1042.209178	2	18.9434365	80
80	59	1042.209178	3	24.33297759	80
80	60	1042.209178	1	7.684098186	80
80	61	1042.209178	4	39.86125934	80
80	62	1042.209178	4	27.80149413	80
80	63	1042.209178	0	0	80
80	64	1042.209178	4	41.6755603	80
80	65	1042.209178	4	19.21024546	80
80	66	1042.209178	1	11.15261473	80
80	67	1042.209178	3	28.0149413	80
80	68	1042.209178	4	22.14514408	80
80	69	1042.209178	2	14.4076841	80
80	70	1042.209178	4	21.02454642	80
80	71	1042.209178	2	8.537886873	80
80	72	1042.209178	2	11.20597652	80
80	73	1042.209178	2	11.3660619	80
80	74	1042.209178	1	9.498399146	80
80	75	1042.209178	4	39.70117396	80
80	76	1042.209178	1	10.77908218	80
80	77	1042.209178	2	9.711846318	80
80	78	1042.209178	3	32.39060832	80
80	79	1042.209178	2	27.21451441	80
80	80	1042.209178	5	42.4226254	80
80	81	1042.209178	6	36.339381	80
80	82	1042.209178	3	19.10352188	80
80	83	1042.209178	1	12.59338314	80
80	84	1042.209178	4	27.10779082	80
80	85	1042.209178	1	7.630736393	80
80	86	1042.209178	4	24.01280683	80
80	87	1042.209178	3	29.77588047	80
80	88	1042.209178	4	26.04055496	80
80	89	1042.209178	2	16.80896478	80
80	90	1042.209178	5	28.44183565	80
80	91	1042.209178	3	20.70437567	80
80	92	1042.209178	5	38.47385272	80
80	93	1042.209178	2	16.80896478	80
80	94	1042.209178	2	18.35645678	80
80	95	1042.209178	2	22.51867663	80
80	96	1042.209178	3	16.6488794	80
80	97	1042.209178	2	9.551760939	80
80	98	1042.209178	2	20.97118463	80
80	99	1042.209178	2	18.67662753	80
80	100	1042.209178	5	39.3810032	80

90	1	1025.720384	4	28.8153682	90
90	2	1025.720384	2	15.79509072	90
90	3	1025.720384	4	26.78762006	90
90	4	1025.720384	3	12.16648879	90
90	5	1025.720384	2	11.25933831	90
90	6	1025.720384	2	14.67449306	90
90	7	1025.720384	4	24.38633938	90
90	8	1025.720384	4	33.45784418	90
90	9	1025.720384	3	9.92529349	90
90	10	1025.720384	2	16.22198506	90
90	11	1025.720384	3	26.20064034	90
90	12	1025.720384	1	7.203842049	90
90	13	1025.720384	4	23.53255069	90
90	14	1025.720384	3	23.05229456	90
90	15	1025.720384	3	21.07790822	90
90	16	1025.720384	0	0	90
90	17	1025.720384	4	41.35538954	90
90	18	1025.720384	2	24.91995731	90
90	19	1025.720384	4	34.79188901	90
90	20	1025.720384	5	29.45570971	90
90	21	1025.720384	4	33.67129136	90
90	22	1025.720384	0	0	90
90	23	1025.720384	4	20.75773746	90
90	24	1025.720384	1	3.7886873	90
90	25	1025.720384	4	32.5506937	90
90	26	1025.720384	1	9.818569904	90
90	27	1025.720384	4	21.66488794	90
90	28	1025.720384	3	21.13127001	90
90	29	1025.720384	2	12.05976521	90
90	30	1025.720384	3	33.77801494	90
90	31	1025.720384	1	4.055496265	90
90	32	1025.720384	2	26.57417289	90
90	33	1025.720384	5	36.76627535	90
90	34	1025.720384	4	29.66915688	90
90	35	1025.720384	1	5.709711846	90
90	36	1025.720384	1	8.537886873	90
90	37	1025.720384	5	33.3511206	90
90	38	1025.720384	2	15.52828175	90
90	39	1025.720384	2	8.591248666	90
90	40	1025.720384	2	16.59551761	90
90	41	1025.720384	2	24.81323372	90
90	42	1025.720384	4	35.16542156	90
90	43	1025.720384	2	17.12913554	90
90	44	1025.720384	3	23.15901814	90
90	45	1025.720384	2	14.51440768	90
90	46	1025.720384	2	18.14300961	90
90	47	1025.720384	4	32.07043757	90
90	48	1025.720384	2	20.22411953	90
90	49	1025.720384	2	20.4375667	90
90	50	1025.720384	3	20.38420491	90
90	51	1025.720384	2	8.751334045	90
90	52	1025.720384	1	15.58164354	90
90	53	1025.720384	2	24.75987193	90
90	54	1025.720384	1	4.055496265	90
90	55	1025.720384	4	26.25400213	90
90	56	1025.720384	4	14.19423693	90
90	57	1025.720384	3	22.57203842	90
90	58	1025.720384	2	19.90394877	90
90	59	1025.720384	3	24.65314835	90
90	60	1025.720384	1	8.217716115	90
90	61	1025.720384	4	37.72678762	90
90	62	1025.720384	3	25.0266809	90
90	63	1025.720384	0	0	90
90	64	1025.720384	4	41.56883671	90
90	65	1025.720384	4	18.78335112	90
90	66	1025.720384	1	11.15261473	90
90	67	1025.720384	3	26.78762006	90
90	68	1025.720384	3	19.15688367	90
90	69	1025.720384	2	12.27321238	90
90	70	1025.720384	4	20.4375667	90
90	71	1025.720384	2	8.697972252	90
90	72	1025.720384	2	10.83244397	90
90	73	1025.720384	2	14.51440768	90
90	74	1025.720384	1	7.844183565	90
90	75	1025.720384	4	37.51334045	90
90	76	1025.720384	1	12.00640342	90
90	77	1025.720384	2	7.95090715	90
90	78	1025.720384	3	32.44397012	90
90	79	1025.720384	2	25.7203842	90
90	80	1025.720384	5	40.98185699	90
90	81	1025.720384	6	36.76627535	90
90	82	1025.720384	3	18.56990395	90
90	83	1025.720384	1	13.12700107	90
90	84	1025.720384	4	27.2678762	90
90	85	1025.720384	1	6.296691569	90
90	86	1025.720384	4	24.9733191	90
90	87	1025.720384	2	29.5624333	90
90	88	1025.720384	4	25.61366062	90
90	89	1025.720384	2	15.74172892	90
90	90	1025.720384	5	28.0149413	90
90	91	1025.720384	3	21.9850587	90
90	92	1025.720384	5	39.32764141	90
90	93	1025.720384	2	15.74172892	90
90	94	1025.720384	3	17.71611526	90
90	95	1025.720384	2	22.25186766	90
90	96	1025.720384	3	17.50266809	90
90	97	1025.720384	2	7.203842049	90
90	98	1025.720384	2	21.07790822	90
90	99	1025.720384	2	18.03628602	90
90	100	1025.720384	5	38.58057631	90

100	1	1001.867663	4	27.74813234	100
100	2	1001.867663	2	14.19423693	100
100	3	1001.867663	4	29.5090715	100
100	4	1001.867663	3	11.89967983	100
100	5	1001.867663	2	13.23372465	100
100	6	1001.867663	2	12.8601921	100
100	7	1001.867663	4	23.90608324	100
100	8	1001.867663	5	34.47171825	100
100	9	1001.867663	3	12.32657417	100
100	10	1001.867663	2	15.84845251	100
100	11	1001.867663	3	26.25400213	100
100	12	1001.867663	1	6.616862327	100
100	13	1001.867663	4	21.2379936	100
100	14	1001.867663	3	20.86446105	100
100	15	1001.867663	3	18.30309498	100
100	16	1001.867663	0	0	100
100	17	1001.867663	4	39.32764141	100
100	18	1001.867663	2	23.05229456	100
100	19	1001.867663	4	31.85699039	100
100	20	1001.867663	5	28.92209178	100
100	21	1001.867663	4	31.8036286	100
100	22	1001.867663	0	0	100
100	23	1001.867663	4	18.51654216	100
100	24	1001.867663	1	2.614727855	100
100	25	1001.867663	4	32.81750267	100
100	26	1001.867663	1	10.93916756	100
100	27	1001.867663	4	23.21237994	100
100	28	1001.867663	3	21.39807898	100
100	29	1001.867663	2	9.92529349	100
100	30	1001.867663	3	34.47171825	100
100	31	1001.867663	1	2.241195304	100
100	32	1001.867663	2	23.85272145	100
100	33	1001.867663	5	36.23265742	100
100	34	1001.867663	3	30.46958378	100
100	35	1001.867663	1	7.5773746	100
100	36	1001.867663	1	9.231590181	100
100	37	1001.867663	5	31.85699039	100
100	38	1001.867663	2	14.78121665	100
100	39	1001.867663	2	6.67022412	100
100	40	1001.867663	2	16.11526147	100
100	41	1001.867663	2	25.7203842	100
100	42	1001.867663	4	34.73852721	100
100	43	1001.867663	2	15.95517609	100
100	44	1001.867663	3	23.10565635	100
100	45	1001.867663	2	14.72785486	100
100	46	1001.867663	2	19.42369264	100
100	47	1001.867663	4	30.84311633	100
100	48	1001.867663	2	20.06403415	100
100	49	1001.867663	2	18.89007471	100
100	50	1001.867663	3	21.2379936	100
100	51	1001.867663	2	7.310565635	100
100	52	1001.867663	1	14.46104589	100
100	53	1001.867663	3	24.9733191	100
100	54	1001.867663	1	3.148345784	100
100	55	1001.867663	4	24.54642476	100
100	56	1001.867663	3	13.12700107	100
100	57	1001.867663	3	22.57203842	100
100	58	1001.867663	2	19.47705443	100
100	59	1001.867663	3	25.7203842	100
100	60	1001.867663	1	4.962646745	100
100	61	1001.867663	4	35.27214514	100
100	62	1001.867663	3	25.18676628	100
100	63	1001.867663	0	0	100
100	64	1001.867663	4	41.51547492	100
100	65	1001.867663	4	17.50266809	100
100	66	1001.867663	1	12.113127	100
100	67	1001.867663	3	27.53468517	100
100	68	1001.867663	3	20.65101387	100
100	69	1001.867663	2	12.43329776	100
100	70	1001.867663	4	20.70437567	100
100	71	1001.867663	2	7.417289221	100
100	72	1001.867663	2	11.63287086	100
100	73	1001.867663	2	12.43329776	100
100	74	1001.867663	1	6.67022412	100
100	75	1001.867663	4	36.55282818	100
100	76	1001.867663	1	11.73959445	100
100	77	1001.867663	2	8.377801494	100
100	78	1001.867663	3	29.29562433	100
100	79	1001.867663	2	24.11953042	100
100	80	1001.867663	5	40.23479189	100
100	81	1001.867663	6	36.12593383	100
100	82	1001.867663	3	19.31696905	100
100	83	1001.867663	1	11.95304162	100
100	84	1001.867663	4	25.50693703	100
100	85	1001.867663	1	6.723585912	100
100	86	1001.867663	4	25.29348986	100
100	87	1001.867663	2	28.44183565	100
100	88	1001.867663	4	29.08217716	100
100	89	1001.867663	2	15.58164354	100
100	90	1001.867663	5	27.74813234	100
100	91	1001.867663	3	20.22411953	100
100	92	1001.867663	5	38.20704376	100
100	93	1001.867663	2	16.11526147	100
100	94	1001.867663	3	17.50266809	100
100	95	1001.867663	2	21.07790822	100
100	96	1001.867663	3	18.08964781	100
100	97	1001.867663	2	7.5773746	100
100	98	1001.867663	2	18.78335112	100
100	99	1001.867663	2	16.96905016	100
100	100	1001.867663	5	39.86125934	100

110	1	969.583778	4	28.92209178	110
110	2	969.583778	1	13.82070438	110
110	3	969.583778	4	28.60192102	110
110	4	969.583778	3	12.80683031	110
110	5	969.583778	2	14.4076841	110
110	6	969.583778	2	13.28708645	110
110	7	969.583778	4	21.1846318	110
110	8	969.583778	4	34.04482391	110
110	9	969.583778	3	9.071504803	110
110	10	969.583778	3	16.96905016	110
110	11	969.583778	3	25.13340448	110
110	12	969.583778	1	7.097118463	110
110	13	969.583778	4	21.66488794	110
110	14	969.583778	3	21.9850587	110
110	15	969.583778	2	16.00853789	110
110	16	969.583778	0	0	110
110	17	969.583778	5	39.32764141	110
110	18	969.583778	2	21.45144077	110
110	19	969.583778	4	28.65528282	110
110	20	969.583778	5	28.54855923	110
110	21	969.583778	4	28.65528282	110
110	22	969.583778	0	0	110
110	23	969.583778	3	14.78121665	110
110	24	969.583778	1	1.600853789	110
110	25	969.583778	5	33.88473853	110
110	26	969.583778	1	11.47278549	110
110	27	969.583778	4	22.94557097	110
110	28	969.583778	3	17.50266809	110
110	29	969.583778	2	7.524012807	110
110	30	969.583778	3	31.16328709	110
110	31	969.583778	1	4.375667022	110
110	32	969.583778	2	23.53255069	110
110	33	969.583778	6	37.51334045	110
110	34	969.583778	3	27.69477054	110
110	35	969.583778	1	7.097118463	110
110	36	969.583778	1	10.99252935	110
110	37	969.583778	4	31.96371398	110
110	38	969.583778	2	14.03415155	110
110	39	969.583778	2	6.563500534	110
110	40	969.583778	2	15.26147279	110
110	41	969.583778	2	24.70651014	110
110	42	969.583778	3	32.49733191	110
110	43	969.583778	2	14.62113127	110
110	44	969.583778	3	22.99893276	110
110	45	969.583778	2	13.07363927	110
110	46	969.583778	2	20.91782284	110
110	47	969.583778	4	32.33724653	110
110	48	969.583778	2	18.51654216	110
110	49	969.583778	2	15.9018143	110
110	50	969.583778	3	22.46531483	110
110	51	969.583778	2	7.310565635	110
110	52	969.583778	1	16.06189968	110
110	53	969.583778	2	24.86659552	110
110	54	969.583778	1	2.828175027	110
110	55	969.583778	3	21.50480256	110
110	56	969.583778	3	13.02027748	110
110	57	969.583778	3	21.02454642	110
110	58	969.583778	2	16.06189968	110
110	59	969.583778	3	22.25186766	110
110	60	969.583778	1	5.336179296	110
110	61	969.583778	4	35.00533618	110
110	62	969.583778	3	23.90608324	110
110	63	969.583778	0	0	110
110	64	969.583778	5	41.40875133	110
110	65	969.583778	4	15.52828175	110
110	66	969.583778	1	10.56563501	110
110	67	969.583778	3	27.48132337	110
110	68	969.583778	4	20.91782284	110
110	69	969.583778	2	12.9135539	110
110	70	969.583778	4	19.63713981	110
110	71	969.583778	1	5.22945571	110
110	72	969.583778	2	12.54002134	110
110	73	969.583778	2	12.32657417	110
110	74	969.583778	1	9.231590181	110
110	75	969.583778	4	32.12379936	110
110	76	969.583778	1	10.88580576	110
110	77	969.583778	1	6.616862327	110
110	78	969.583778	3	24.33297759	110
110	79	969.583778	2	23.53255069	110
110	80	969.583778	5	41.72892209	110
110	81	969.583778	6	34.25827108	110
110	82	969.583778	3	17.23585912	110
110	83	969.583778	1	11.41942369	110
110	84	969.583778	4	26.62753469	110
110	85	969.583778	1	6.616862327	110
110	86	969.583778	4	25.18676628	110
110	87	969.583778	3	30.3094984	110
110	88	969.583778	4	27.64140875	110
110	89	969.583778	2	16.6488794	110
110	90	969.583778	4	26.09391676	110
110	91	969.583778	3	19.15688367	110
110	92	969.583778	5	37.72678762	110
110	93	969.583778	2	17.60939168	110
110	94	969.583778	3	18.03628602	110
110	95	969.583778	2	20.70437567	110
110	96	969.583778	3	17.07577375	110
110	97	969.583778	2	7.097118463	110
110	98	969.583778	2	18.14300961	110
110	99	969.583778	2	18.14300961	110
110	100	969.583778	5	37.67342583	110

120	1	962.9669157	4	27.96157951	120
120	2	962.9669157	2	14.35432231	120
120	3	962.9669157	4	27.48132337	120
120	4	962.9669157	3	16.48879402	120
120	5	962.9669157	2	17.4493063	120
120	6	962.9669157	2	10.40554963	120
120	7	962.9669157	4	20.27748132	120
120	8	962.9669157	4	33.56456777	120
120	9	962.9669157	2	11.31270011	120
120	10	962.9669157	2	16.22198506	120
120	11	962.9669157	3	23.05229456	120
120	12	962.9669157	1	7.524012807	120
120	13	962.9669157	4	22.57203842	120
120	14	962.9669157	3	20.86446105	120
120	15	962.9669157	2	15.63500534	120
120	16	962.9669157	0	0	120
120	17	962.9669157	4	39.16755603	120
120	18	962.9669157	2	23.58591249	120
120	19	962.9669157	4	29.40234792	120
120	20	962.9669157	5	29.02881537	120
120	21	962.9669157	4	32.12379936	120
120	22	962.9669157	0	0	120
120	23	962.9669157	3	13.660619	120
120	24	962.9669157	1	0.8537886873	120
120	25	962.9669157	4	31.64354322	120
120	26	962.9669157	1	10.51227321	120
120	27	962.9669157	4	23.58591249	120
120	28	962.9669157	3	19.05016009	120
120	29	962.9669157	1	7.95090715	120
120	30	962.9669157	3	33.61792956	120
120	31	962.9669157	1	5.176093917	120
120	32	962.9669157	2	23.37246531	120
120	33	962.9669157	6	37.99359658	120
120	34	962.9669157	3	26.5208111	120
120	35	962.9669157	1	6.296691569	120
120	36	962.9669157	1	10.6189968	120
120	37	962.9669157	4	31.64354322	120
120	38	962.9669157	2	12.00640342	120
120	39	962.9669157	2	5.923159018	120
120	40	962.9669157	1	13.55389541	120
120	41	962.9669157	2	23.79935966	120
120	42	962.9669157	3	33.72465315	120
120	43	962.9669157	2	14.83457844	120
120	44	962.9669157	3	20.06403415	120
120	45	962.9669157	2	10.99252935	120
120	46	962.9669157	2	21.66488794	120
120	47	962.9669157	4	30.52294557	120
120	48	962.9669157	2	19.90394877	120
120	49	962.9669157	2	14.19423693	120
120	50	962.9669157	3	20.81109925	120
120	51	962.9669157	2	7.95090715	120
120	52	962.9669157	2	15.42155816	120
120	53	962.9669157	2	23.15901814	120
120	54	962.9669157	1	3.094983991	120
120	55	962.9669157	3	20.65101387	120
120	56	962.9669157	3	15.68836713	120
120	57	962.9669157	3	21.29135539	120
120	58	962.9669157	2	14.56776948	120
120	59	962.9669157	3	24.9733191	120
120	60	962.9669157	1	5.389541089	120
120	61	962.9669157	3	31.48345784	120
120	62	962.9669157	3	25.98719317	120
120	63	962.9669157	0	0	120
120	64	962.9669157	4	43.64994664	120
120	65	962.9669157	4	17.50266809	120
120	66	962.9669157	1	10.24546425	120
120	67	962.9669157	3	24.2796158	120
120	68	962.9669157	3	20.38420491	120
120	69	962.9669157	2	14.72785486	120
120	70	962.9669157	3	17.87620064	120
120	71	962.9669157	1	5.016008538	120
120	72	962.9669157	2	11.68623266	120
120	73	962.9669157	2	10.83244397	120
120	74	962.9669157	1	7.844183565	120
120	75	962.9669157	4	29.34898613	120
120	76	962.9669157	1	8.697972252	120
120	77	962.9669157	1	6.990394877	120
120	78	962.9669157	3	23.31910352	120
120	79	962.9669157	2	23.10565635	120
120	80	962.9669157	5	38.84738527	120
120	81	962.9669157	6	37.51334045	120
120	82	962.9669157	3	20.54429029	120
120	83	962.9669157	1	11.57950907	120
120	84	962.9669157	4	24.17289221	120
120	85	962.9669157	1	6.723585912	120
120	86	962.9669157	4	24.9733191	120
120	87	962.9669157	2	29.98932764	120
120	88	962.9669157	3	26.04055496	120
120	89	962.9669157	2	15.84845251	120
120	90	962.9669157	5	29.77588047	120
120	91	962.9669157	3	20.27748132	120
120	92	962.9669157	5	37.886873	120
120	93	962.9669157	2	18.08964781	120
120	94	962.9669157	3	18.89007471	120
120	95	962.9669157	2	19.05016009	120
120	96	962.9669157	3	16.80896478	120
120	97	962.9669157	1	5.709711846	120
120	98	962.9669157	2	18.35645678	120
120	99	962.9669157	2	19.47705443	120
120	100	962.9669157	5	37.24653148	120

130	1	954.2155816	4	28.0149413	130
130	2	954.2155816	2	16.27534685	130
130	3	954.2155816	4	29.29562433	130
130	4	954.2155816	3	14.35432231	130
130	5	954.2155816	2	18.08964781	130
130	6	954.2155816	2	13.71398079	130
130	7	954.2155816	4	19.95731057	130
130	8	954.2155816	3	30.94983991	130
130	9	954.2155816	3	14.08751334	130
130	10	954.2155816	2	16.43543223	130
130	11	954.2155816	3	22.78548559	130
130	12	954.2155816	1	6.616862327	130
130	13	954.2155816	4	19.90394877	130
130	14	954.2155816	3	19.6905016	130
130	15	954.2155816	2	14.24759872	130
130	16	954.2155816	0	0	130
130	17	954.2155816	4	37.886873	130
130	18	954.2155816	2	22.78548559	130
130	19	954.2155816	4	30.14941302	130
