simID,time,cellID,cellType,x,y
0,17.0,52,1,8.623427922,2.303278056
0,17.0,53,1,9.615564622,10.47745427
0,17.0,54,1,0.4208002216,6.231164562
0,17.0,55,1,8.13432208,3.682236935
0,17.0,56,1,7.680622362,2.198312997
0,17.0,57,1,3.388671716,3.077862407
0,17.0,58,1,7.832583549,2.974259303
0,17.0,59,1,5.004754167,3.065266284
0,17.0,60,1,3.00795393,8.817691613
0,17.0,61,1,10.34046829,8.886937219
0,17.0,62,1,4.99602348,7.510171639
0,17.0,63,1,3.409513285,8.051763909
0,17.0,64,1,5.898409659,10.13899804
0,17.0,65,1,4.482624544,8.24069634
0,17.0,66,1,9.819402937,3.504579656
0,17.0,67,1,5.522769684,5.95922531
0,17.0,68,1,10.31728198,4.158809636
0,17.0,69,1,10.32882003,6.190993955
0,17.0,70,1,0.3639674894,5.27974405
0,17.0,71,1,10.45950479,9.847018361
0,17.0,72,1,8.76066582,5.367631122
0,17.0,73,1,4.718507295,6.501173459
0,17.0,74,1,8.130329867,4.642250623
0,17.0,75,1,8.618896464,10.8729725
0,17.0,76,1,1.132369323,5.648373488
0,17.0,77,1,10.78790144,5.424030258
0,17.0,78,1,5.501799647,8.340462639
0,17.0,79,1,1.126723112,4.693000148
0,17.0,80,1,8.936566278,10.0099893
0,17.0,81,1,5.330383005,4.891406564
0,17.0,82,1,1.066891532,6.75435551
0,17.0,83,1,4.786720019,5.611400721
0,17.0,84,1,8.023717107,10.22547672
0,17.0,85,1,5.621207437,7.134849262
0,17.0,86,1,5.184563808,3.903538203
0,17.0,87,1,5.043186439,10.02526602
0,17.0,88,1,4.221985087,3.6623585
0,17.0,89,1,3.845079155,8.941889981
0,17.0,90,1,10.99187831,4.691468144
0,17.0,91,1,9.518328513,5.919259256
0,17.0,92,1,5.612202149,9.246183342
0,17.0,93,1,11.32463322,3.978959057
0,17.0,94,1,4.132803368,2.715305078
0,17.0,95,1,4.503471024,4.526970664
0,17.0,96,1,9.669413038,9.423158856
0,17.0,97,1,4.163196236,7.414293108
0,17.0,98,1,9.624018432,2.56025266
0,17.0,99,1,9.880188673,5.125741493
0,18.0,0,0,3.88433384,5.80629107
0,18.0,1,0,2.227452551,7.176163422
0,18.0,2,0,8.144661921,6.104579834
0,18.0,3,0,8.220431309,8.183330717
0,18.0,4,0,9.312437369,8.314172658
0,18.0,5,0,6.032514271,4.108050414
0,18.0,6,0,9.249962178,1.678433254
0,18.0,7,0,10.6174064,2.698739811
0,18.0,8,0,8.146233195,9.193645723
0,18.0,9,0,7.1180137,4.33765164
0,18.0,10,0,7.461252056,9.54380102
0,18.0,11,0,8.924719026,8.93407212
0,18.0,12,0,6.327970421,8.563680287
0,18.0,13,0,3.353868631,4.160376279
0,18.0,14,0,1.866498079,4.55987016
0,18.0,15,0,9.903080644,7.868344136
0,18.0,16,0,7.34755413,5.116654966
0,18.0,17,0,7.489339227,7.657182555
0,18.0,18,0,3.737382757,6.694264136
0,18.0,19,0,10.91229287,3.309062651
0,18.0,20,0,6.34718587,4.907764027
0,18.0,21,0,3.381128214,10.68105641
0,18.0,22,0,7.58790388,5.744146527
0,18.0,23,0,6.645071556,9.34847015
0,18.0,24,0,2.013135833,5.508628962
0,18.0,25,0,3.814420639,4.943033169
0,18.0,26,0,2.779019413,4.77896868
0,18.0,27,0,6.382502244,5.631453747
0,18.0,28,0,8.899783689,6.451434522
0,18.0,29,0,6.920129698,3.62195126
0,18.0,30,0,6.738295455,2.840425507
0,18.0,31,0,9.67224717,6.9288118
0,18.0,32,0,8.951384782,4.513829855
0,18.0,33,0,9.232957412,3.957701527
0,18.0,34,0,5.940395682,3.234177131
0,18.0,35,0,8.160641677,7.034225596
0,18.0,36,0,1.894624381,6.343577798
0,18.0,37,0,6.466278066,7.145789542
0,18.0,38,0,2.957569442,5.541348963
0,18.0,39,0,6.451434522,7.829140087
0,18.0,40,0,2.512581517,3.849241044
0,18.0,41,0,3.046057198,7.28496715
0,18.0,42,0,3.138323792,9.820566502
0,18.0,43,0,3.997822682,9.903364074
0,18.0,44,0,6.35978199,6.363245925
0,18.0,45,0,4.223110236,10.76050846
0,18.0,46,0,7.2591451,6.71499263
0,18.0,47,0,2.882309187,6.353049362
0,18.0,48,0,8.918171863,7.488707858
0,18.0,49,0,7.305881435,8.544469131
0,18.0,50,1,8.813821454,3.09266285
0,18.0,51,1,4.755073837,9.193685854
0,18.0,52,1,8.642829099,2.275489436
0,18.0,53,1,9.764198861,10.43399765
0,18.0,54,1,0.318628619,6.381301933
0,18.0,55,1,8.087909125,3.732952726
0,18.0,56,1,7.580346208,2.2821024
0,18.0,57,1,3.46697228,3.186726149
0,18.0,58,1,7.811799954,3.004489996
0,18.0,59,1,5.003279919,2.999224379
0,18.0,60,1,2.943713707,8.811617132
0,18.0,61,1,10.29103166,8.856333368
0,18.0,62,1,4.859554094,7.51146704
0,18.0,63,1,3.397734626,8.035623591
0,18.0,64,1,5.916269385,9.986407046
0,18.0,65,1,4.39793599,8.408541228
0,18.0,66,1,9.836333588,3.436949017
0,18.0,67,1,5.521162103,6.013087902
0,18.0,68,1,10.30367635,4.18924927
0,18.0,69,1,10.39301253,6.315943668
0,18.0,70,1,0.3256097532,5.389880596
0,18.0,71,1,10.4191972,9.783722845
0,18.0,72,1,8.845891181,5.375464335
0,18.0,73,1,4.738780753,6.518486828
0,18.0,74,1,8.133945772,4.643245466
0,18.0,75,1,9.022917078,10.88053017
0,18.0,76,1,1.085683371,5.9087495
0,18.0,77,1,10.74165792,5.58134165
0,18.0,78,1,5.397123367,8.271243497
0,18.0,79,1,1.090069971,4.965630612
0,18.0,80,1,8.810611322,9.962288545
0,18.0,81,1,5.387068403,4.91349025
0,18.0,82,1,1.05429541,6.887559498
0,18.0,83,1,4.775126863,5.598240923
0,18.0,84,1,8.083876186,10.3636546
0,18.0,85,1,5.563461456,7.18712992
0,18.0,86,1,5.11560004,3.886218535
0,18.0,87,1,5.026416348,10.08510553
0,18.0,88,1,4.196703399,3.721646702
0,18.0,89,1,3.813566798,8.956831309
0,18.0,90,1,10.8839941,4.821795495
0,18.0,91,1,9.624330207,5.887146979
0,18.0,92,1,5.610919037,9.181929022
0,18.0,93,1,11.30344496,4.117987179
0,18.0,94,1,4.157869651,2.720005007
0,18.0,95,1,4.556074718,4.597748956
0,18.0,96,1,9.600386292,9.524247458
0,18.0,97,1,4.156616336,7.384213569
0,18.0,98,1,9.652398829,2.561774097
0,18.0,99,1,9.849482477,5.058375858
0,19.0,0,0,3.875826734,5.814369907
0,19.0,1,0,2.057368157,7.079666029
0,19.0,2,0,8.233140228,6.015907859
0,19.0,3,0,8.200747729,8.126175538
0,19.0,4,0,9.238310768,8.369493249
0,19.0,5,0,6.123468401,4.220738008
0,19.0,6,0,9.437959299,1.773219072
0,19.0,7,0,10.71332925,2.67018577
0,19.0,8,0,8.044198403,9.292474092
0,19.0,9,0,7.16121025,4.434779647
0,19.0,10,0,7.369611832,9.674836893
0,19.0,11,0,8.728797632,8.951119185
0,19.0,12,0,6.267505997,8.571483973
0,19.0,13,0,3.369777534,4.25748923
0,19.0,14,0,1.743618185,4.448635381
0,19.0,15,0,9.820433337,7.826666196
0,19.0,16,0,7.330628091,5.159686467
0,19.0,17,0,7.463172359,7.696288789
0,19.0,18,0,3.666893332,6.665668953
0,19.0,19,0,11.07891909,3.234999028
0,19.0,20,0,6.213981877,5.014516161
0,19.0,21,0,3.470308374,10.71583587
0,19.0,22,0,7.549024378,5.806604398
0,19.0,23,0,6.614193887,9.321913608
0,19.0,24,0,1.860132314,5.344534557
0,19.0,25,0,3.784945396,5.040474987
0,19.0,26,0,2.670812427,4.848759069
0,19.0,27,0,6.367775803,5.725138979
0,19.0,28,0,8.947903357,6.386205217
0,19.0,29,0,6.942667533,3.676808007
0,19.0,30,0,6.574545871,2.853336532
0,19.0,31,0,9.721331106,6.932393822
0,19.0,32,0,9.037290154,4.475802196
0,19.0,33,0,9.190228105,3.857599122
0,19.0,34,0,5.941962325,3.416847667
0,19.0,35,0,8.246681059,7.056032629
0,19.0,36,0,1.882477834,6.160352313
0,19.0,37,0,6.587419106,7.183683307
0,19.0,38,0,2.858252519,5.626304399
0,19.0,39,0,6.446065424,7.863444053
0,19.0,40,0,2.528140383,3.956669084
0,19.0,41,0,2.870716032,7.303061478
0,19.0,42,0,3.262376699,9.819716266
0,19.0,43,0,4.064453661,9.940544566
0,19.0,44,0,6.424488268,6.451121193
0,19.0,45,0,4.384719509,10.72805569
0,19.0,46,0,7.416377288,6.697436393
0,19.0,47,0,2.861733947,6.396649504
0,19.0,48,0,8.957417246,7.476113298
0,19.0,49,0,7.335334317,8.609014809
0,19.0,50,1,8.879321287,3.119744512
0,19.0,51,1,4.630334441,9.072671763
0,19.0,52,1,8.608189765,2.360828162
0,19.0,53,1,9.914407614,10.38077903
0,19.0,54,1,0.2259098733,6.350856062
0,19.0,55,1,8.073223015,3.855194286
0,19.0,56,1,7.520829534,2.480806225
0,19.0,57,1,3.357181411,3.289162353
0,19.0,58,1,7.800627191,3.123885487
0,19.0,59,1,5.003445251,3.103218464
0,19.0,60,1,3.021246655,8.87542635
0,19.0,61,1,10.31759531,8.692673528
0,19.0,62,1,4.865165948,7.426665687
0,19.0,63,1,3.296216181,8.01463058
0,19.0,64,1,5.938999946,9.867000393
0,19.0,65,1,4.313593932,8.152495135
0,19.0,66,1,9.942227723,3.379561571
0,19.0,67,1,5.518655475,6.061967154
0,19.0,68,1,10.2847336,4.168686571
0,19.0,69,1,10.50988928,6.563209357
0,19.0,70,1,0.2613159976,5.442203313
0,19.0,71,1,10.46611776,9.557307554
0,19.0,72,1,8.945136027,5.374450347
0,19.0,73,1,4.721234355,6.460834378
0,19.0,74,1,8.214507683,4.751370013
0,19.0,75,1,9.080943423,10.81138557
0,19.0,76,1,1.047143962,5.802531127
0,19.0,77,1,10.58105737,5.671718826
0,19.0,78,1,5.358544594,8.186334616
0,19.0,79,1,0.8489786214,4.805420537
0,19.0,80,1,9.006090916,9.911781852
0,19.0,81,1,5.349887909,4.844468514
0,19.0,82,1,1.041384385,6.780492462
0,19.0,83,1,4.789094145,5.552618106
0,19.0,84,1,8.236643329,10.31895307
0,19.0,85,1,5.613146859,7.177585206
0,19.0,86,1,5.06080691,3.949199145
0,19.0,87,1,5.084510957,9.988977293
0,19.0,88,1,4.113578537,3.643743186
0,19.0,89,1,3.840872496,8.900734698
0,19.0,90,1,10.89753493,4.930122144
0,19.0,91,1,9.742802683,5.948877377
0,19.0,92,1,5.462677275,9.105833597
0,19.0,93,1,11.15167587,4.109303728
0,19.0,94,1,4.115681071,2.702854225
0,19.0,95,1,4.469733886,4.526731337
0,19.0,96,1,9.621524274,9.351843495
0,19.0,97,1,4.068571018,7.273921924
0,19.0,98,1,9.695324838,2.528247943
0,19.0,99,1,9.866715546,4.969703883
0,20.0,0,0,3.785195756,5.814192872
0,20.0,1,0,2.024102332,6.906700882
0,20.0,2,0,8.37370508,5.901542944
0,20.0,3,0,8.104869197,8.217040813
0,20.0,4,0,9.177564243,8.322379992
0,20.0,5,0,6.153205588,4.339993829
0,20.0,6,0,9.141359989,1.82983864
0,20.0,7,0,10.76172743,2.710450069
0,20.0,8,0,8.114736684,9.371829657
0,20.0,9,0,7.305435844,4.369279813
0,20.0,10,0,7.455036727,9.743737994
0,20.0,11,0,8.760917742,8.910181785
0,20.0,12,0,6.293022546,8.601576797
0,20.0,13,0,3.523765125,4.209623967
0,20.0,14,0,1.879656303,4.381246128
0,20.0,15,0,9.852545614,7.909285159
0,20.0,16,0,7.311622673,5.11208754
0,20.0,17,0,7.445683639,7.69946416
0,20.0,18,0,3.530378089,6.654216338
0,20.0,19,0,11.12048629,3.335138198
0,20.0,20,0,6.263764759,5.097122595
0,20.0,21,0,3.478102616,10.7732015
0,20.0,22,0,7.607616813,5.802844456
0,20.0,23,0,6.66844181,9.410456197
0,20.0,24,0,1.768739576,5.210653526
0,20.0,25,0,3.821033603,4.977672504
0,20.0,26,0,2.700891966,4.785153376
0,20.0,27,0,6.515353543,5.787491358
0,20.0,28,0,9.021027663,6.445750523
0,20.0,29,0,6.966181861,3.720035892
0,20.0,30,0,6.688395073,2.988935979
0,20.0,31,0,9.660595754,7.055087924
0,20.0,32,0,8.986073421,4.349755824
0,20.0,33,0,9.268541457,3.778521692
0,20.0,34,0,5.954501764,3.448188393
0,20.0,35,0,8.20227973,7.013835622
0,20.0,36,0,1.805146481,6.047708367
0,20.0,37,0,6.523186756,7.194336477
0,20.0,38,0,2.865389446,5.496095821
0,20.0,39,0,6.487947529,7.889895906
0,20.0,40,0,2.667543733,3.847800363
0,20.0,41,0,2.881998976,7.298840116
0,20.0,42,0,3.142732435,9.977703124
0,20.0,43,0,4.037551493,9.873608774
0,20.0,44,0,6.569507423,6.449529359
0,20.0,45,0,4.291660935,10.69108292
0,20.0,46,0,7.482096456,6.725384427
0,20.0,47,0,2.746379163,6.298371195
0,20.0,48,0,8.82668636,7.489184957
0,20.0,49,0,7.300241521,8.667607245
0,20.0,50,1,8.881840511,2.955050217
0,20.0,51,1,4.716534427,9.014775261
0,20.0,52,1,8.364305224,2.22964585
0,20.0,53,1,10.04303689,10.43087838
0,20.0,54,1,0.260109919,6.50054365
0,20.0,55,1,8.109698236,3.810011997
0,20.0,56,1,7.464776789,2.352640684
0,20.0,57,1,3.440973964,3.235743774
0,20.0,58,1,7.88517236,3.047001908
0,20.0,59,1,5.047580981,3.018660633
0,20.0,60,1,3.154591684,8.95524284
0,20.0,61,1,10.29638501,8.815081066
0,20.0,62,1,4.905965263,7.294541474
0,20.0,63,1,3.304676052,8.071969701
0,20.0,64,1,5.831670681,9.853869076
0,20.0,65,1,4.370306397,8.094529356
0,20.0,66,1,9.911781852,3.240222345
0,20.0,67,1,5.54103406,6.037951072
0,20.0,68,1,10.33414475,4.016935109
0,20.0,69,1,10.34490553,6.389053662
0,20.0,70,1,0.2739656531,5.519620653
0,20.0,71,1,10.46078645,9.643312301
0,20.0,72,1,9.128928172,5.251448589
0,20.0,73,1,4.576486019,6.455512518
0,20.0,74,1,8.287539733,4.824319443
0,20.0,75,1,9.135652371,10.85880186
0,20.0,76,1,0.982812418,5.908525919
0,20.0,77,1,10.63207166,5.578822426
0,20.0,78,1,5.393927336,8.059869918
0,20.0,79,1,0.8249425886,4.84334207
0,20.0,80,1,9.059760735,9.927948445
0,20.0,81,1,5.36575115,5.025476362
0,20.0,82,1,1.037117449,6.904194254
0,20.0,83,1,4.688392537,5.587224541
0,20.0,84,1,8.345299793,10.36990851
0,20.0,85,1,5.580428911,6.994065469
0,20.0,86,1,5.242299708,3.967052573
0,20.0,87,1,5.036874278,9.895198526
0,20.0,88,1,4.295250963,3.647393555
0,20.0,89,1,3.962280938,8.894165602
0,20.0,90,1,10.91599202,4.865789488
0,20.0,91,1,9.694605285,5.870107747
0,20.0,92,1,5.546702315,8.962455694
0,20.0,93,1,11.32895211,4.200806681
0,20.0,94,1,4.133743353,2.733791462
0,20.0,95,1,4.591601366,4.521692889
0,20.0,96,1,9.615249714,9.409932926
0,20.0,97,1,4.009978582,7.32186119
0,20.0,98,1,9.760497173,2.428922798
0,20.0,99,1,9.935506118,4.812348404
0,21.0,0,0,3.849241044,5.775584873
0,21.0,1,0,1.977103052,6.788889353
0,21.0,2,0,8.386812922,6.002367028
0,21.0,3,0,8.137768694,8.164401619
0,21.0,4,0,9.140375918,8.307457351
0,21.0,5,0,6.130899431,4.324560431
0,21.0,6,0,9.165093454,1.785816761
0,21.0,7,0,10.9818518,2.584020423
0,21.0,8,0,8.039159955,9.18792628
0,21.0,9,0,7.254495555,4.380646238
0,21.0,10,0,7.457532446,9.700651423
0,21.0,11,0,8.79262533,8.978429151
0,21.0,12,0,6.375842045,8.6116537
0,21.0,13,0,3.545178532,4.233241696
0,21.0,14,0,1.854018742,4.284055596
0,21.0,15,0,9.714759078,7.828489811
0,21.0,16,0,7.507351682,5.055242573
0,21.0,17,0,7.345113633,7.642697014
0,21.0,18,0,3.726729587,6.625645187
0,21.0,19,0,11.08387761,3.28501906
0,21.0,20,0,6.390327587,5.090092893
0,21.0,21,0,3.492986501,10.76064185
0,21.0,22,0,7.820366888,5.673439771
0,21.0,23,0,6.64007077,9.417626903
0,21.0,24,0,1.814485542,5.17556073
0,21.0,25,0,3.677437813,4.989638821
0,21.0,26,0,2.664079799,4.67977422
0,21.0,27,0,6.667004553,5.733285521
0,21.0,28,0,9.106580522,6.426681568
0,21.0,29,0,7.0220406,3.708037483
0,21.0,30,0,6.555529223,3.014600293
0,21.0,31,0,9.650203956,7.030525486
0,21.0,32,0,9.052029704,4.310008061
0,21.0,33,0,9.360063306,3.743336
0,21.0,34,0,5.955761377,3.506445457
0,21.0,35,0,8.120848953,6.986599658
0,21.0,36,0,1.939788471,5.983625525
0,21.0,37,0,6.47744079,7.132924084
0,21.0,38,0,2.829669994,5.530561959
0,21.0,39,0,6.336199249,7.881320368
0,21.0,40,0,2.67425904,3.788768637
0,21.0,41,0,2.804841463,7.218207699
0,21.0,42,0,3.112396775,9.98660658
0,21.0,43,0,3.961795267,9.848592874
0,21.0,44,0,6.461461035,6.400675299
0,21.0,45,0,4.396264341,10.56899235
0,21.0,46,0,7.402386623,6.648204841
0,21.0,47,0,2.913168112,6.367654564
0,21.0,48,0,8.715233182,7.383273583
0,21.0,49,0,7.283635109,8.586455155
0,21.0,50,1,8.965582681,2.87541596
0,21.0,51,1,4.641356048,9.004967608
0,21.0,52,1,8.327611144,2.266042345
0,21.0,53,1,9.906220133,10.30709171
0,21.0,54,1,0.03603278145,6.438588052
0,21.0,55,1,8.163148305,3.706049904
0,21.0,56,1,7.344982029,2.433674168
0,21.0,57,1,3.519407375,3.195001569
0,21.0,58,1,7.904381448,3.049206229
0,21.0,59,1,5.065269086,2.998554074
0,21.0,60,1,2.96722122,8.928923243
0,21.0,61,1,10.30866467,8.742333763
0,21.0,62,1,4.859412239,7.400506652
0,21.0,63,1,3.314984403,8.056164714
0,21.0,64,1,5.872493804,9.883099044
0,21.0,65,1,4.382190838,8.195036959
0,21.0,66,1,10.02181317,3.262376699
0,21.0,67,1,5.595512288,5.983157942
0,21.0,68,1,10.38947784,4.075752756
0,21.0,69,1,10.42600698,6.531959955
0,21.0,70,1,0.2593923787,5.606242492
0,21.0,71,1,10.49023933,9.609786148
0,21.0,72,1,9.052232829,5.248019123
0,21.0,73,1,4.64536832,6.517545282
0,21.0,74,1,8.327645785,4.618775925
0,21.0,75,1,9.259016439,10.87883001
0,21.0,76,1,0.994504768,6.053193955
0,21.0,77,1,10.60063225,5.621240503
0,21.0,78,1,5.387691942,8.073899554
0,21.0,79,1,0.9169976804,5.031835829
0,21.0,80,1,8.996602206,9.958834135
0,21.0,81,1,5.428730186,4.982863681
0,21.0,82,1,0.9941914394,6.858761616
0,21.0,83,1,4.71371447,5.594794309
0,21.0,84,1,8.366498524,10.36678789
0,21.0,85,1,5.554574891,6.961876621
0,21.0,86,1,5.139527949,3.943239605
0,21.0,87,1,5.011713059,9.822154983
0,21.0,88,1,4.303465075,3.749235708
0,21.0,89,1,3.759002426,8.95304954
0,21.0,90,1,11.02477781,4.962497327
0,21.0,91,1,9.753714625,5.837887368
0,21.0,92,1,5.556254899,9.006628719
0,21.0,93,1,11.27512731,4.205495588
0,21.0,94,1,4.206748902,2.780477414
0,21.0,95,1,4.638515622,4.69021483
0,21.0,96,1,9.618872675,9.30366417
0,21.0,97,1,3.928609812,7.426977455
0,21.0,98,1,9.836636007,2.504748303
0,21.0,99,1,9.948494293,4.850952368
0,22.0,0,0,3.753329448,5.783509409
0,22.0,1,0,1.949184076,6.84053868
0,22.0,2,0,8.295491034,6.116361932
0,22.0,3,0,8.08104206,8.109068433
0,22.0,4,0,9.13376295,8.319108761
0,22.0,5,0,6.134941212,4.429111392
0,22.0,6,0,9.15330762,1.857183676
0,22.0,7,0,10.84715045,2.706591711
0,22.0,8,0,8.062777682,9.139746109
0,22.0,9,0,7.283707538,4.378412001
0,22.0,10,0,7.519569922,9.648629436
0,22.0,11,0,8.739839605,8.952778298
0,22.0,12,0,6.307930053,8.538829218
0,22.0,13,0,3.430634122,4.135309996
0,22.0,14,0,1.806652329,4.274114537
0,22.0,15,0,9.724835974,7.798574024
0,22.0,16,0,7.472964271,5.098280373
0,22.0,17,0,7.358339562,7.532480944
0,22.0,18,0,3.579778505,6.706483949
0,22.0,19,0,11.07773033,3.350735346
0,22.0,20,0,6.305736753,5.119474922
0,22.0,21,0,3.442520138,10.78605925
0,22.0,22,0,7.894934354,5.60086564
0,22.0,23,0,6.715883805,9.347843493
0,22.0,24,0,1.803449765,5.11969378
0,22.0,25,0,3.679327231,4.982710953
0,22.0,26,0,2.703803706,4.684736329
0,22.0,27,0,6.696144107,5.727958936
0,22.0,28,0,8.980525802,6.405308194
0,22.0,29,0,7.030840388,3.707353603
0,22.0,30,0,6.493930688,3.027477919
0,22.0,31,0,9.720704449,6.899180997
0,22.0,32,0,9.009061346,4.302205463
0,22.0,33,0,9.466595008,3.903760209
0,22.0,34,0,6.00772038,3.662952273
0,22.0,35,0,8.099542612,7.072138348
0,22.0,36,0,1.919216396,5.971598773
0,22.0,37,0,6.4916684,7.10678999
0,22.0,38,0,2.765124315,5.511762247
0,22.0,39,0,6.343336177,7.812533675
0,22.0,40,0,2.556447512,3.75179587
0,22.0,41,0,2.722793314,7.285046673
0,22.0,42,0,3.055031152,9.912405395
0,22.0,43,0,3.855194286,9.787443427
0,22.0,44,0,6.275657214,6.353049362
0,22.0,45,0,4.256837158,10.54049849
0,22.0,46,0,7.329998282,6.529199832
0,22.0,47,0,2.833362906,6.357295666
0,22.0,48,0,8.850035308,7.40620482
0,22.0,49,0,7.226609316,8.540082532
0,22.0,50,1,8.972847492,2.902461408
0,22.0,51,1,4.588383057,9.001302134
0,22.0,52,1,8.323627071,2.297430815
0,22.0,53,1,9.936587809,10.25900287
0,22.0,54,1,0.1738264834,6.488262431
0,22.0,55,1,8.189154573,3.709183189
0,22.0,56,1,7.36778665,2.454354369
0,22.0,57,1,3.55502555,3.207857534
0,22.0,58,1,7.878874299,3.069674927
0,22.0,59,1,5.168503752,2.99976645
0,22.0,60,1,2.954953083,8.780681435
0,22.0,61,1,10.24820484,8.627083946
0,22.0,62,1,5.004124361,7.4345461
0,22.0,63,1,3.334508392,7.92610976
0,22.0,64,1,5.810990998,9.825042851
0,22.0,65,1,4.338586949,8.109129532
0,22.0,66,1,9.887640854,3.2734172
0,22.0,67,1,5.466087134,5.915453786
0,22.0,68,1,10.40344265,4.117854012
0,22.0,69,1,10.41010318,6.459631704
0,22.0,70,1,0.1676307659,5.538081844
0,22.0,71,1,10.51902147,9.516685061
0,22.0,72,1,9.108460493,5.278019161
0,22.0,73,1,4.596842927,6.437334738
0,22.0,74,1,8.345192183,4.64102225
0,22.0,75,1,9.126320219,10.92325936
0,22.0,76,1,0.9920511405,6.046149518
0,22.0,77,1,10.68857629,5.641480261
0,22.0,78,1,5.311858642,8.207640957
0,22.0,79,1,0.9365389891,5.098481911
0,22.0,80,1,9.082767553,9.960400778
0,22.0,81,1,5.311858642,4.946204243
0,22.0,82,1,1.006724581,6.905760897
0,22.0,83,1,4.633832841,5.533600155
0,22.0,84,1,8.368065166,10.26088284
0,22.0,85,1,5.500096664,6.919679614
0,22.0,86,1,5.163967574,3.89718031
0,22.0,87,1,4.890129457,9.82654966
0,22.0,88,1,4.277168321,3.674517518
0,22.0,89,1,3.727042916,8.831478069
0,22.0,90,1,11.15667821,4.98301489
0,22.0,91,1,9.729164319,5.824777453
0,22.0,92,1,5.537341391,9.064080075
0,22.0,93,1,11.28169785,4.138119041
0,22.0,94,1,4.310392943,2.699978747
0,22.0,95,1,4.488942972,4.531769786
0,22.0,96,1,9.636593146,9.290349293
0,22.0,97,1,4.072017632,7.257002184
0,22.0,98,1,9.86577556,2.459942323
0,22.0,99,1,10.06129257,4.88917845
0,23.0,0,0,3.604380305,5.831374672
0,23.0,1,0,1.917129766,6.944242052
0,23.0,2,0,8.298010258,6.05936448
0,23.0,3,0,8.062883174,7.923138648
0,23.0,4,0,9.156675676,8.196425042
0,23.0,5,0,6.169090698,4.453696096
0,23.0,6,0,9.16913229,1.899910295
0,23.0,7,0,10.78602147,2.631019703
0,23.0,8,0,8.192372037,9.220276693
0,23.0,9,0,7.340974231,4.377512953
0,23.0,10,0,7.563971252,9.585019025
0,23.0,11,0,8.573550431,8.666131925
0,23.0,12,0,6.264681268,8.547728381
0,23.0,13,0,3.562813103,4.302205463
0,23.0,14,0,1.777826104,4.28414105
0,23.0,15,0,9.779923542,7.680309033
0,23.0,16,0,7.502338426,5.0643291
0,23.0,17,0,7.18286179,7.634304296
0,23.0,18,0,3.462988836,6.787420331
0,23.0,19,0,11.18677815,3.223802475
0,23.0,20,0,6.398795328,5.112581695
0,23.0,21,0,3.299662795,10.6337438
0,23.0,22,0,7.848958512,5.612202149
0,23.0,23,0,6.652012021,9.294363507
0,23.0,24,0,1.686305831,5.21668392
0,23.0,25,0,3.53152591,5.064642429
0,23.0,26,0,2.552919023,4.621202252
0,23.0,27,0,6.581473734,5.741942206
0,23.0,28,0,8.875030735,6.384695544
0,23.0,29,0,7.119643046,3.693182966
0,23.0,30,0,6.5780098,3.104944069
0,23.0,31,0,9.59443305,6.768522999
0,23.0,32,0,9.221258765,4.380646238
0,23.0,33,0,9.358603728,3.751125126
0,23.0,34,0,6.020584405,3.714424038
0,23.0,35,0,7.848958512,7.040287481
0,23.0,36,0,1.850055417,6.095263428
0,23.0,37,0,6.338901256,7.091201507
0,23.0,38,0,2.631959688,5.461893127
0,23.0,39,0,6.282237113,7.830080073
0,23.0,40,0,2.71718505,3.780622095
0,23.0,41,0,2.648019744,7.368101551
0,23.0,42,0,2.986441821,9.799232996
0,23.0,43,0,3.849689781,9.826864568
0,23.0,44,0,6.20171168,6.380935602
0,23.0,45,0,4.177402021,10.61388718
0,23.0,46,0,7.218034661,6.47163025
0,23.0,47,0,2.750466124,6.386938481
0,23.0,48,0,8.815498313,7.339720917
0,23.0,49,0,7.28262809,8.561195573
0,23.0,50,1,8.964660016,2.955050217
0,23.0,51,1,4.487368456,8.972217689
0,23.0,52,1,8.320998182,2.152047441
0,23.0,53,1,9.912093627,10.22323977
0,23.0,54,1,0.1456977685,6.470234234
0,23.0,55,1,8.200747729,3.735189458
0,23.0,56,1,7.432779491,2.44772251
0,23.0,57,1,3.54391892,3.212326009
0,23.0,58,1,7.987978666,2.99339523
0,23.0,59,1,5.153703309,2.960088666
0,23.0,60,1,2.888889087,8.679200401
0,23.0,61,1,10.15873774,8.676380444
0,23.0,62,1,5.173402245,7.553433129
0,23.0,63,1,3.445987221,7.844179857
0,23.0,64,1,5.860660656,9.868116864
0,23.0,65,1,4.286021021,8.046276762
0,23.0,66,1,10.00219506,3.283558332
0,23.0,67,1,5.320631841,5.883056561
0,23.0,68,1,10.45232658,4.046951349
0,23.0,69,1,10.50611044,6.395995838
0,23.0,70,1,0.1240718015,5.581656554
0,23.0,71,1,10.49337261,9.595373035
0,23.0,72,1,9.095029878,5.316193283
0,23.0,73,1,4.428481586,6.32136382
0,23.0,74,1,8.420625238,4.650555034
0,23.0,75,1,9.201832396,10.82080093
0,23.0,76,1,0.9894253815,5.962059438
0,23.0,77,1,10.77535255,5.518046138
0,23.0,78,1,5.22256001,8.316679287
0,23.0,79,1,0.8049410047,4.999156765
0,23.0,80,1,9.062401198,9.862642275
0,23.0,81,1,5.361815058,4.923778649
0,23.0,82,1,0.9512654302,6.895734383
0,23.0,83,1,4.559556832,5.407423845
0,23.0,84,1,8.395951406,10.31383536
0,23.0,85,1,5.325331769,6.771029627
